helpfulness_cat,neg,pos,CONTRADITON,ENTAILMENT,Subjective
1.0,0.121,0.136,0.0043872655369341,0.0891065746545791,0.6716666666666667
0.0,0.076,0.132,0.0,0.0,0.4158787878787878
1.0,0.078,0.076,0.4768814146518707,0.0050521711818873,0.39050724637681156
1.0,0.067,0.245,0.0950163975358009,0.0287911985069513,0.5328231292517007
1.0,0.064,0.168,0.2111349552869796,0.0505251660943031,0.6024305555555556
1.0,0.04,0.068,0.0,0.0,0.40398425499231955
1.0,0.095,0.244,0.0129810543730854,0.0245400480926036,0.6166666666666667
1.0,0.067,0.176,0.0,0.0,0.5468678852012184
1.0,0.047,0.132,0.0566705763339996,0.1541447043418884,0.48841071428571425
1.0,0.075,0.164,0.0251742135733366,0.0041987705044448,0.7122222222222221
0.0,0.062,0.116,0.034886211156845,0.0048063993453979,0.4390350877192983
0.0,0.073,0.16,0.6747620105743408,0.0473022609949111,0.49936507936507946
1.0,0.143,0.08,0.047246653586626,0.0582288615405559,0.7384920634920634
1.0,0.061,0.132,0.0484377220273017,0.0811061933636665,0.5645238095238094
1.0,0.143,0.133,0.0,0.0,0.5165732959850606
0.0,0.026,0.245,0.0121972141787409,0.0063540674746036,0.5079545454545455
0.0,0.014,0.194,0.0043965028598904,0.0750491991639137,0.4236224489795918
1.0,0.094,0.138,0.0,0.0,0.4985555555555556
1.0,0.186,0.113,0.0064744893461465,0.0023181086871773,0.6107448107448108
1.0,0.088,0.148,0.3190128803253174,0.0105964001268148,0.7250000000000001
0.0,0.152,0.081,0.012442797422409,0.0267832372337579,0.5513888888888889
0.0,0.191,0.146,0.4444287419319153,0.0342387296259403,0.46130952380952384
0.0,0.119,0.064,0.0570883750915527,0.093292698264122,0.5666666666666667
0.0,0.253,0.06,0.0262366030365228,0.147428274154663,0.59375
1.0,0.104,0.106,0.0079698748886585,0.0082177324220538,0.4678666666666667
1.0,0.049,0.187,0.0269800256937742,0.0175247397273778,0.5473511337147701
1.0,0.068,0.167,0.8089312314987183,0.006889603100717,0.48116666666666674
1.0,0.059,0.291,0.1851465702056884,0.0322876721620559,0.44482323232323234
1.0,0.109,0.099,0.0027641621418297,0.0372694469988346,0.381043956043956
1.0,0.027,0.243,0.0313829407095909,0.0658143460750579,0.7061904761904761
1.0,0.064,0.171,0.0148659907281398,0.004700627643615,0.6317708333333333
0.0,0.22,0.038,0.3101782202720642,0.0340351313352584,0.4970238095238094
1.0,0.069,0.299,0.0138266487047076,0.0611164085566997,0.7023809523809523
1.0,0.049,0.163,0.1806630790233612,0.0128478901460766,0.5199422799422798
1.0,0.095,0.127,0.4971149563789367,0.0176036711782217,0.41116666666666674
1.0,0.0,0.042,0.0205704886466264,0.0541343726217746,0.4354166666666667
1.0,0.086,0.166,0.0057695489376783,0.0243211910128593,0.71875
1.0,0.125,0.095,0.0527485162019729,0.0400322005152702,0.5337301587301587
1.0,0.179,0.139,0.0082456562668085,0.008817832916975,0.6555555555555556
1.0,0.093,0.089,0.0041205817833542,0.0021585165522992,0.5660714285714287
1.0,0.144,0.111,0.0,0.0,0.6023075153509936
1.0,0.129,0.238,0.3841047883033752,0.0275245625525712,0.596899866007009
1.0,0.157,0.161,0.0118089579045772,0.0212803240865468,0.4271255711880713
1.0,0.05,0.071,0.0228443555533885,0.0132783632725477,0.5846938775510203
1.0,0.0,0.18,0.2480826079845428,0.024015249684453,0.6466666666666667
1.0,0.193,0.069,0.0,0.0,0.5146604938271605
1.0,0.155,0.085,0.4586548507213592,0.006110668182373,0.5551247771836006
1.0,0.117,0.114,0.0519673973321914,0.0373975932598114,0.4785714285714286
1.0,0.051,0.091,0.0,0.0,0.452965761511216
1.0,0.069,0.112,0.4347972273826599,0.0065872981213033,0.5308571428571427
1.0,0.036,0.144,0.1335274130105972,0.0123617071658372,0.40098039215686276
1.0,0.012,0.199,0.0440126992762088,0.0109554743394255,0.47111111111111104
1.0,0.038,0.248,0.0253079459071159,0.0083838170394301,0.623265306122449
1.0,0.026,0.252,0.0100359758362174,0.0119785955175757,0.4593915343915344
0.0,0.232,0.1,0.542751133441925,0.0287383794784545,0.4918939393939393
0.0,0.0,0.248,0.0044788140803575,0.1563275456428527,0.5279761904761904
1.0,0.044,0.312,0.0216940063983201,0.0581514649093151,0.6116841491841493
1.0,0.034,0.573,0.0039300569333136,0.1107312142848968,0.42142857142857143
1.0,0.185,0.19,0.0043595074675977,0.1798727661371231,0.5011111111111111
1.0,0.078,0.059,0.9923412799835204,0.0011488399468362,0.6425925925925926
1.0,0.218,0.045,0.0582754537463188,0.0104767307639122,0.24941391941391938
1.0,0.029,0.088,0.0730706676840782,0.0656910240650177,0.465
1.0,0.069,0.291,0.0080476952716708,0.0843487903475761,0.6307692307692307
1.0,0.084,0.163,0.0,0.0,0.4576265705838878
1.0,0.11,0.158,0.1281689554452896,0.0037517370656132,0.575
1.0,0.085,0.182,0.0,0.0,0.5124554367201425
1.0,0.013,0.324,0.0186523105949163,0.1785057038068771,0.549074074074074
1.0,0.0,0.209,0.014050512574613,0.0182952284812927,0.3911191749427044
1.0,0.046,0.225,0.0203250609338283,0.0227256529033184,0.6863247863247862
1.0,0.033,0.113,0.0349442102015018,0.0270413141697645,0.5015151515151515
1.0,0.03,0.054,0.1589919328689575,0.0561895482242107,0.43653846153846154
1.0,0.082,0.088,0.0,0.0,0.5183201058201058
1.0,0.106,0.07,0.2182672619819641,0.0236411243677139,0.40390946502057595
1.0,0.077,0.216,0.3022275269031524,0.0334071964025497,0.7164285714285715
0.0,0.083,0.075,0.0940375998616218,0.0043005682528018,0.603452380952381
1.0,0.079,0.135,0.0,0.0,0.5431673052362707
1.0,0.049,0.139,0.0613199882209301,0.0294613242149353,0.4391071428571428
1.0,0.0,0.289,0.0532948039472103,0.0084528913721442,0.5555555555555555
1.0,0.304,0.116,0.2769070267677307,0.1462089568376541,0.6024092970521542
0.0,0.026,0.164,0.0014597579138353,0.0070316670462489,0.5223683261183261
1.0,0.132,0.155,0.058933213353157,0.1841162741184234,0.5877525252525252
1.0,0.052,0.247,0.0906632617115974,0.0287625268101692,0.49227272727272736
1.0,0.11,0.356,0.1528698056936264,0.0312849953770637,0.8166666666666667
1.0,0.137,0.181,0.1778990775346756,0.029002595692873,0.4535890652557319
1.0,0.049,0.141,0.0138620100915431,0.0099304690957069,0.6280952380952382
1.0,0.094,0.136,0.0850528329610824,0.0128335170447826,0.484
0.0,0.011,0.257,0.6111579537391663,0.0132317710667848,0.5072222222222222
0.0,0.032,0.204,0.0,0.0,0.5002278071722517
1.0,0.125,0.136,0.0047003733925521,0.0486855134367942,0.449074074074074
1.0,0.102,0.162,0.0011409175349399,0.0023565394803881,0.5876666666666667
1.0,0.154,0.086,0.0032436454202979,0.0052418676204979,0.5401388888888888
1.0,0.119,0.192,0.1225024089217186,0.0506414137780666,0.6275925925925926
1.0,0.044,0.231,0.0029004344251006,0.3184101581573486,0.5648268398268398
1.0,0.1,0.106,0.0,0.0,0.5053514739229025
1.0,0.045,0.192,0.0505192838609218,0.0444346889853477,0.3857142857142857
1.0,0.133,0.11,0.0,0.0,0.5937806637806639
1.0,0.034,0.168,0.0,0.0,0.47188644688644693
1.0,0.09,0.17,0.0303641632199287,0.0053345770575106,0.4945555555555556
1.0,0.03,0.363,0.0084534585475921,0.0745716765522956,0.6794660894660894
1.0,0.116,0.181,0.0580054223537445,0.0171683654189109,0.5462962962962963
1.0,0.015,0.119,0.1277177333831787,0.0086539182811975,0.3512820512820513
1.0,0.071,0.136,0.0064066518098115,0.0105239469558,0.5817053140096619
1.0,0.049,0.11,0.1088604554533958,0.0529605522751808,0.6410714285714286
1.0,0.016,0.233,0.011190184392035,0.0191064476966857,0.4817708333333333
1.0,0.128,0.106,0.0200170651078224,0.1811611801385879,0.4738636363636364
1.0,0.387,0.0,0.0077170408330857,0.121711827814579,0.775
1.0,0.072,0.047,0.071073330938816,0.0127513520419597,0.6296296296296297
1.0,0.251,0.146,0.0108250603079795,0.2385865002870559,0.4875
1.0,0.149,0.112,0.0405280515551567,0.0286107081919908,0.41458333333333336
1.0,0.115,0.107,0.003019465599209,0.1207675486803054,0.39005602240896353
1.0,0.0,0.0,0.0614228807389736,0.2027423977851867,0.6666666666666666
1.0,0.133,0.03,0.0081089464947581,0.0043968707323074,0.4402777777777778
1.0,0.079,0.156,0.0446618609130382,0.2304664999246597,0.48184523809523805
1.0,0.366,0.0,0.0057600676082074,0.0755481421947479,0.85
1.0,0.07,0.06,0.60800701379776,0.0115938354283571,0.43125
1.0,0.0,0.0,0.7132541537284851,0.0036563058383762,0.31
1.0,0.189,0.062,0.0119139468297362,0.0106447674334049,0.475
1.0,0.064,0.074,0.0091019617393612,0.001649465993978,0.3333333333333333
1.0,0.243,0.417,0.0183884054422378,0.2852746844291687,0.7083333333333333
1.0,0.0,0.204,0.0208941008895635,0.014631406404078,0.43333333333333335
1.0,0.0,0.359,0.1064697951078414,0.317820280790329,0.6666666666666667
0.0,0.092,0.239,0.192984327673912,0.0321880467236042,0.41071428571428575
0.0,0.016,0.143,0.052958820015192,0.0619696602225303,0.3689625850340136
0.0,0.097,0.2,0.0225657522678375,0.0014823863748461,0.47916666666666663
0.0,0.058,0.242,0.1840970367193222,0.1860008984804153,0.55625
0.0,0.0,0.262,0.0111295087262988,0.2661359310150146,0.5050000000000001
0.0,0.0,0.47,0.0045593008399009,0.1180018112063407,1.0
0.0,0.02,0.257,0.0858374238014221,0.0034506092779338,0.5519283746556474
0.0,0.02,0.101,0.8715944290161133,0.0034358906559646,0.55
0.0,0.0,0.362,0.0980345755815506,0.1618654131889343,0.35375
0.0,0.0,0.186,0.0148474620655179,0.329326331615448,0.0
0.0,0.0,0.353,0.2384252548217773,0.1982220113277435,0.5714285714285714
0.0,0.0,0.324,0.0977737307548523,0.0377230308949947,0.75
0.0,0.0,0.216,0.6165499687194824,0.0754983052611351,0.33035714285714285
0.0,0.126,0.202,0.0123710455372929,0.0622090399265289,0.586038961038961
0.0,0.0,0.407,0.0007991103921085,0.0062134196050465,0.7150000000000001
1.0,0.022,0.206,0.0119665348902344,0.0148733975365757,0.6065035273368606
1.0,0.119,0.143,0.0,0.0,0.5445185950413222
1.0,0.071,0.103,0.0,0.0,0.5526289682539682
1.0,0.16,0.141,0.0,0.0,0.5507786762503742
1.0,0.0,0.272,0.9377707839012146,0.0196486599743366,0.6620941558441559
1.0,0.082,0.281,0.0666638910770416,0.0814380422234535,0.7546666666666667
1.0,0.129,0.149,0.2422844618558883,0.0987042337656021,0.526037037037037
1.0,0.153,0.149,0.0,0.0,0.4852609262883237
1.0,0.059,0.165,0.0,0.0,0.4494590748757416
1.0,0.128,0.202,0.1899699419736862,0.0137599008157849,0.721017871017871
1.0,0.108,0.256,0.0936675518751144,0.0131798181682825,0.5729323308270677
1.0,0.024,0.207,0.7812888622283936,0.0166799128055572,0.5953571428571429
1.0,0.048,0.167,0.0401246696710586,0.0273491200059652,0.7001851851851852
1.0,0.041,0.182,0.0204822197556495,0.0248336587101221,0.5871031746031746
1.0,0.127,0.176,0.0118879843503236,0.0088304486125707,0.5085978835978835
1.0,0.043,0.329,0.1829890459775924,0.0143971955403685,0.6177489177489176
1.0,0.084,0.172,0.04041413590312,0.0158867109566926,0.5228070175438596
1.0,0.056,0.177,0.6360183954238892,0.0093912258744239,0.5258994708994709
0.0,0.097,0.153,0.0025612015742808,0.0061197113245725,0.6951851851851852
1.0,0.072,0.105,0.0892199426889419,0.0550405122339725,0.41215277777777787
1.0,0.098,0.15,0.0757617354393005,0.0475867316126823,0.5137267080745341
1.0,0.114,0.222,0.0118992943316698,0.1562698781490326,0.5316749011857708
1.0,0.076,0.177,0.9794272184371948,0.00100568018388,0.5516684704184703
1.0,0.082,0.23,0.0117778200656175,0.0077482569031417,0.5703896103896103
1.0,0.091,0.173,0.1217204481363296,0.0199235882610082,0.5906015037593985
1.0,0.072,0.083,0.0104498378932476,0.0038052680902183,0.33259259259259266
1.0,0.151,0.071,0.1616412103176117,0.3154247105121612,0.6747835497835498
1.0,0.074,0.109,0.0,0.0,0.5334939992257067
1.0,0.009,0.237,0.0277393292635679,0.0847531706094741,0.5167919799498747
1.0,0.076,0.221,0.0564791895449161,0.0208266843110322,0.4416666666666667
0.0,0.074,0.11,0.1513350307941436,0.1154945567250251,0.40386904761904757
0.0,0.033,0.084,0.1976374983787536,0.0218792762607336,0.5907407407407407
0.0,0.15,0.037,0.068520039319992,0.1192747354507446,0.5679487179487179
0.0,0.116,0.161,0.0375214740633964,0.2245694249868393,0.3935254803675856
0.0,0.192,0.052,0.0582292452454566,0.0319309644401073,0.3622222222222222
0.0,0.144,0.066,0.111146792769432,0.0305901356041431,0.7159090909090908
0.0,0.063,0.075,0.5727968811988831,0.0330093838274478,0.5921666666666667
0.0,0.073,0.169,0.1940927803516388,0.0809201598167419,0.43385513296227585
1.0,0.04,0.116,0.0086585860699415,0.1533660143613815,0.6109523809523809
1.0,0.017,0.143,0.0160345677286386,0.0121479220688343,0.6431972789115646
0.0,0.035,0.181,0.1025339066982269,0.0087104421108961,0.5586580086580086
1.0,0.021,0.276,0.0295440927147865,0.0140304565429687,0.5554166666666667
1.0,0.0,0.208,0.0247847270220518,0.025643503293395,0.5502777777777778
1.0,0.0,0.462,0.0099447229877114,0.113511674106121,0.5
0.0,0.261,0.118,0.0598651096224784,0.0536322742700576,0.5546296296296296
1.0,0.084,0.122,0.0,0.0,0.5566856195214406
1.0,0.16,0.039,0.127405434846878,0.0586654394865036,0.40265151515151526
1.0,0.064,0.276,0.0079530095681548,0.1218087077140808,0.49083333333333334
0.0,0.109,0.131,0.1345091462135315,0.0248536188155412,0.340625
1.0,0.033,0.34,0.0123301241546869,0.0143610034137964,0.5557692307692308
1.0,0.06,0.253,0.0218187272548675,0.0054966555908322,0.4099206349206349
1.0,0.026,0.223,0.028340458869934,0.2276115268468856,0.4715201465201465
1.0,0.044,0.266,0.0056658261455595,0.004981392994523,0.6938888888888889
0.0,0.103,0.235,0.0724381580948829,0.0137918880209326,0.7285714285714285
1.0,0.121,0.022,0.629291296005249,0.0250973924994468,0.34111111111111114
1.0,0.169,0.159,0.0315927192568779,0.0227295141667127,0.5283333333333334
1.0,0.142,0.181,0.0267638098448514,0.0055628456175327,0.4666666666666666
1.0,0.097,0.204,0.1006629839539527,0.005153386387974,0.6451695526695526
1.0,0.074,0.116,0.0028135064058005,0.0410627163946628,0.41302521008403364
1.0,0.102,0.188,0.0386601090431213,0.013809623196721,0.5972222222222222
0.0,0.158,0.042,0.1386905014514923,0.0299418494105339,0.4302721088435374
1.0,0.134,0.139,0.0145337572321295,0.0586073212325573,0.5823083967314736
1.0,0.175,0.062,0.0066539840772747,0.004455866292119,0.4083333333333333
0.0,0.061,0.211,0.0380100347101688,0.0485442541539669,0.4589271089271089
0.0,0.141,0.172,0.3748800158500671,0.0333117619156837,0.4260416666666667
0.0,0.211,0.0,0.0602611266076564,0.2886692881584167,0.525
0.0,0.147,0.088,0.1592334657907486,0.095501959323883,0.4030864197530864
1.0,0.063,0.316,0.0163866896182298,0.0301167424768209,0.5756722689075631
1.0,0.027,0.168,0.0701643601059913,0.1764523386955261,0.6004166666666667
1.0,0.105,0.085,0.0,0.0,0.5868869018049347
0.0,0.166,0.065,0.1853261739015579,0.0511555820703506,0.4633333333333333
0.0,0.224,0.066,0.0085193756967782,0.0119597734883427,0.5750000000000001
1.0,0.132,0.062,0.0231970269232988,0.0145951062440872,0.4662037037037037
1.0,0.09,0.111,0.0200877171009778,0.0235766731202602,0.5395833333333333
0.0,0.04,0.269,0.0089347958564758,0.2208192646503448,0.588235294117647
1.0,0.02,0.25,0.0223886612802743,0.009346829727292,0.5507222222222221
1.0,0.099,0.2,0.1085788309574127,0.1204096525907516,0.552280701754386
1.0,0.217,0.113,0.0039566839113831,0.3238886296749115,0.551232782369146
1.0,0.058,0.02,0.0027026440948247,0.0386678390204906,0.6692857142857143
1.0,0.147,0.352,0.2660452425479889,0.0260133240371942,0.5956140350877194
1.0,0.035,0.183,0.2584124803543091,0.0160882230848073,0.7038461538461539
1.0,0.147,0.09,0.0088324369862675,0.1422090679407119,0.6081349206349207
0.0,0.042,0.112,0.7048661708831787,0.0550244376063346,0.46111111111111114
1.0,0.233,0.08,0.0392931774258613,0.1184804588556289,0.4892006802721088
1.0,0.081,0.121,0.0836445242166519,0.0767242759466171,0.5872432306255836
1.0,0.172,0.068,0.6796573996543884,0.005452340003103,0.4076839826839827
1.0,0.08,0.179,0.0463974922895431,0.1173876971006393,0.5332142857142858
1.0,0.065,0.025,0.0053482702933251,0.1235852390527725,0.4583333333333333
1.0,0.05,0.161,0.1217386126518249,0.1593858152627945,0.5521825396825397
1.0,0.12,0.126,0.1037459522485733,0.0234287455677986,0.5494907407407407
0.0,0.051,0.046,0.0769213065505027,0.0049028759822249,0.5299019607843137
1.0,0.124,0.234,0.0079164737835526,0.0533934235572814,0.5728571428571428
1.0,0.1,0.091,0.0,0.0,0.48906385281385273
1.0,0.0,0.167,0.0174060501158237,0.0363574735820293,0.4321428571428571
1.0,0.024,0.101,0.6363471150398254,0.0516790747642517,0.6474747474747474
1.0,0.202,0.107,0.0,0.0,0.5575396825396824
1.0,0.073,0.164,0.0681556239724159,0.0474294573068618,0.5443181818181818
1.0,0.068,0.107,0.6789961457252502,0.0078213894739747,0.5326441102756893
1.0,0.082,0.102,0.1851019412279129,0.0437936186790466,0.4872914122914123
1.0,0.073,0.121,0.0,0.0,0.5179692286271232
1.0,0.107,0.199,0.0757475197315216,0.0270653776824474,0.6618686868686868
0.0,0.128,0.044,0.0461478345096111,0.0148560414090752,0.5587878787878788
1.0,0.024,0.202,0.8326539397239685,0.0083543621003627,0.577777777777778
1.0,0.102,0.136,0.0184553898870944,0.0501129999756813,0.41092171717171716
1.0,0.457,0.0,0.0167707819491624,0.083138033747673,0.5777777777777778
1.0,0.134,0.177,0.1160048469901084,0.0387558229267597,0.6267857142857143
1.0,0.38,0.0,0.0317561663687229,0.1104101091623306,0.5
1.0,0.054,0.156,0.0293460469692945,0.0086166011169552,0.35695970695970697
1.0,0.193,0.08,0.0099503109231591,0.0114106759428977,0.5574829931972789
1.0,0.066,0.137,0.0051877563819289,0.1407175362110138,0.4501097935880544
0.0,0.149,0.084,0.0882113724946975,0.0451142862439155,0.6090909090909092
0.0,0.096,0.091,0.0152356093749403,0.0268711894750595,0.3386363636363636
0.0,0.181,0.081,0.0329214371740818,0.0391372069716453,0.43636363636363634
1.0,0.035,0.317,0.0543599985539913,0.0255791991949081,0.42666666666666664
1.0,0.13,0.095,0.1625267416238784,0.135782316327095,0.6203634085213032
1.0,0.048,0.037,0.1562808156013488,0.1788228750228881,0.35107142857142853
1.0,0.077,0.116,0.1917507052421569,0.0113702937960624,0.32619047619047625
1.0,0.0,0.0,0.0253020636737346,0.0622712858021259,0.5
0.0,0.126,0.134,0.0161683522164821,0.0624574944376945,0.4142857142857142
1.0,0.043,0.268,0.0428813397884368,0.0196329541504383,0.6335034013605442
1.0,0.0,0.439,0.0057607972994446,0.0047057108022272,0.6958333333333333
1.0,0.011,0.126,0.0065142177045345,0.0079638436436653,0.5357007575757576
1.0,0.034,0.195,0.0,0.0,0.5810665958779168
1.0,0.007,0.294,0.0070433672517538,0.0034554919693619,0.5351325757575757
1.0,0.12,0.116,0.0,0.0,0.5786854103343463
1.0,0.26,0.038,0.0027143359184265,0.0037607594858855,0.4716666666666667
1.0,0.06,0.171,0.0,0.0,0.5958569419328913
1.0,0.08,0.245,0.0116557627916336,0.012099334038794,0.6825170068027211
1.0,0.17,0.064,0.002908484544605,0.017467875033617,0.47320261437908495
1.0,0.045,0.212,0.0177000444382429,0.0136953517794609,0.36726190476190473
1.0,0.067,0.235,0.2535382211208343,0.0268126782029867,0.6486772486772486
1.0,0.049,0.111,0.0782953649759292,0.0082887709140777,0.3782407407407407
1.0,0.028,0.242,0.0023907991126179,0.0209795664995908,0.5900952380952381
1.0,0.032,0.314,0.2095883339643478,0.0161483101546764,0.6414186507936508
1.0,0.089,0.098,0.0264603085815906,0.1760550588369369,0.5685897435897436
1.0,0.102,0.134,0.008297462016344,0.0729843154549598,0.5527472527472527
1.0,0.171,0.19,0.7087006568908691,0.0568165704607963,0.6932291666666667
1.0,0.239,0.099,0.0,0.0,0.5071028138528139
1.0,0.0,0.284,0.004041242878884,0.1082739159464836,0.5884615384615385
1.0,0.047,0.207,0.0066480804234743,0.0065858662128448,0.4918594104308389
1.0,0.096,0.113,0.0184821151196956,0.0160630773752927,0.46993575207860916
1.0,0.088,0.132,0.0043356814421713,0.0255409721285104,0.5309090909090909
1.0,0.044,0.103,0.0867986753582954,0.0064265746623277,0.6273504273504273
1.0,0.0,0.256,0.0044900081120431,0.0264674238860607,0.65
1.0,0.079,0.104,0.0843278467655181,0.0533363223075866,0.5611454311454311
1.0,0.261,0.127,0.2199922949075698,0.0640520453453064,0.705925925925926
1.0,0.02,0.253,0.5919782519340515,0.0049359067343175,0.4787480063795854
1.0,0.058,0.078,0.0,0.0,0.4796093750000001
0.0,0.125,0.133,0.0770101696252822,0.0118202492594718,0.5763416477702192
1.0,0.043,0.11,0.3300125300884247,0.0544793084263801,0.42045454545454547
1.0,0.204,0.062,0.172779843211174,0.0111864814534783,0.35714285714285715
1.0,0.077,0.165,0.7694268822669983,0.0094751613214612,0.4277777777777778
1.0,0.081,0.158,0.1259954869747162,0.0709561184048652,0.42896825396825394
1.0,0.116,0.086,0.0570860877633094,0.030213389545679,0.5657407407407407
