0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-1.6949983,0.6536794,-3.085716,-0.75334734,1.2017843,1.8615282,0.06431737,1.7229211,-3.8866055,1.5292934,-0.13507526,2.4085798,1.3718749,0.40315452,1.8758574,-2.2746544,-1.3795089,-1.2871615,-2.0158393,-0.7581663,-0.87875587,0.39216962,-0.40589273,0.1640269,-0.76260656,0.9844544,-1.2912722,-1.8467808,-1.4912157,-0.086956404,-2.6999207,4.4166636,-0.9912884,-1.8149351,0.79476184,-0.648527,-1.9285921,-0.9963988,-1.008621,-1.9729198,-0.826011,-0.671702,1.0079306,0.4808195,0.19486749,-1.1748575,1.2467793,-0.6309509,3.0178497,-0.17048167,-1.1086293,-2.2078571,2.0038369,-1.5451043,0.71036524,1.2845627,0.861719,-0.8894054,0.8673577,0.58603066,-0.11649571,0.11946091,1.2718983,2.7540932,-0.38208592,-0.51738214,0.5131189,0.0073476527,-0.08475646,1.7011153,-1.735201,1.3037555,-0.7736988,-0.5393378,2.2730522,-0.87203896,0.27353492,-0.17568107,0.42349178,0.790374,-1.2988538,-0.9760106,1.778191,0.7605571,-0.3950386,0.8870931,0.46151212,1.0576369,-1.7237531,0.41263896,-1.5869998,-1.5120552,-2.460223,-0.0055379104,0.84414977,0.21494469,-0.20499931,-0.55671775,1.3864974,-1.6189805
0.3977974,-1.1309866,0.73872614,-0.44981688,1.8534222,0.921598,-0.4193764,0.36109895,-3.0979273,-1.2111224,-0.82475346,0.28156224,-0.62318325,0.3998308,0.98958904,0.6864142,0.54624104,0.7575084,-1.6385704,-0.99721056,0.09565292,0.15937561,0.12132184,2.0713792,1.0009333,-0.20888956,-1.3600907,-0.626336,0.32327512,0.13108233,1.360171,0.40449753,-1.2006252,1.8598192,1.0016454,-0.79831785,-2.5199385,0.03630837,0.6101754,-0.5955409,2.621576,-1.4412057,1.3316824,-3.4696615,1.5055745,-1.1179345,-0.4488439,-1.255865,2.0686743,-0.6023031,-3.9586787,0.12585787,1.2461451,-0.5927223,1.2721817,-0.75305414,0.67114586,-1.2068685,-3.2710447,0.8324098,1.8029904,-0.3429322,0.8583252,1.2618055,-1.0287141,1.325481,-0.18752217,0.28558993,-0.2075037,1.0468229,0.9715704,-0.06685015,-0.47393247,0.69755787,-0.25469968,-0.63673526,0.49545535,0.0536862,-0.102681406,1.5673112,-0.3691892,-0.40105596,-1.080836,1.2306275,-1.0950799,-0.24153855,0.759062,0.32631436,-0.47043955,1.7960048,0.44721106,0.14524825,0.8120185,-1.2918453,-1.3817214,2.0897884,-0.46995732,-0.87395227,2.8721595,1.0678477
0.2860306,0.11184186,-1.0937424,-0.06440984,-0.7006922,-0.13127191,0.43338072,1.4307725,-2.0190206,-0.094941065,-0.95827055,-1.6403382,-0.50536245,0.30067858,1.963254,0.4428727,0.67616445,-1.5459398,-0.40991452,-2.0135505,0.114490286,-0.06667775,-1.3534712,0.22933896,-0.14175737,-0.77216816,-1.770365,-1.3243437,0.25966132,-1.6940137,0.25184798,0.70418864,-0.63561296,-0.54711676,0.19451664,0.6332699,-0.2936501,-0.35326672,-0.25035438,0.2991204,1.1544029,0.2228347,0.33810762,-0.21064658,1.4436935,0.9113362,1.4142671,0.21882029,1.2671657,1.7926728,0.40687755,0.49064663,1.0671482,-0.04508522,-0.5793689,-0.3026321,0.7676092,-1.0702635,-0.15150233,-0.6463889,0.20799671,0.57963103,0.3336627,0.8711701,0.2808935,-0.24239682,-1.450724,-0.3000027,-0.6257253,1.175714,-1.2040415,0.18530469,-0.54307497,1.1661927,0.7495982,-0.49488068,0.29138368,-0.06878342,-1.2329288,-0.31298494,0.9354248,-2.0425775,-0.29764268,-0.55559343,-0.05005015,1.4661267,0.7423157,-0.45292926,-0.6539336,-0.6463003,0.32555822,0.2452517,-0.24410759,-0.26681438,1.1829517,-0.45564744,-1.0644754,-0.2818948,0.48329166,0.020157319
-0.20368804,0.12350081,-0.4965364,0.6313226,-2.0676246,-0.43486497,0.86201155,1.0117952,-2.384091,-0.16149548,0.07711389,-0.07140245,0.94692564,-0.50753534,-1.1645794,-1.4737877,0.67774194,-2.1087492,-0.67612755,-1.870861,-0.04284358,-0.37289238,0.4278583,0.821035,-0.25966918,-0.637494,-0.18959117,-0.014456756,-0.39082348,1.1544964,0.370405,1.8101935,-0.45708597,-0.69702387,-0.36067182,-1.1776044,-0.5553667,0.33323732,-0.65970975,0.3564599,1.4695774,-1.0032603,0.3404853,-1.0963292,0.57337666,0.43853763,-1.351263,-0.22805826,0.18038869,1.5880026,0.1085571,-0.42387643,0.8758832,-2.9882927,1.1555192,-0.89327943,-0.3917682,0.40589038,-0.8450017,-1.1110082,1.8066001,-1.6595205,0.90803516,0.43177602,-0.101150714,0.7320465,-1.2900184,-1.7136135,-1.9328997,-0.49385476,-0.6860128,-0.1596139,-0.69712555,-0.75892717,1.4365716,0.4659061,-0.33253822,-0.9685709,-0.9059901,0.1757791,-0.4960066,0.07548408,-0.2551359,-0.09923503,0.17383902,0.759521,-0.965239,-0.04863965,0.846215,-1.2105733,0.80700046,-0.1374882,-0.8010135,-0.50342995,-0.0821395,0.81706727,1.1981237,-2.5998886,1.4949149,-0.22840603
0.6934916,1.1045636,0.13178542,0.3537647,1.7017479,1.1090991,1.2779543,0.5235687,-0.87950295,-0.6229687,-1.2619855,-0.88955843,-0.07282247,0.13350949,-0.056590427,-0.0076245107,-0.03242261,1.4027728,1.8397886,-0.70498633,2.8246121,-1.5242903,0.9410709,-0.36442432,-1.2567786,0.11215579,-1.6031886,-0.14835471,1.5789745,-0.15610558,0.27061898,-0.20183504,-0.123794034,1.0738074,0.32639092,0.00923875,0.6410041,-1.4949932,0.9026278,-0.24931802,0.66488993,-2.6746647,1.1279997,-0.48663458,-0.39805382,-0.6247279,0.42450407,1.3691458,1.4428009,1.0313244,-1.6936884,0.10683745,0.37727425,0.95855904,1.2747601,1.4513369,-1.7153926,0.19205937,0.3493917,0.2574642,-0.7617663,0.009424741,-0.54836154,-0.49321997,0.7058106,0.7867196,-0.5346503,-1.9889373,-2.3113186,2.4948616,0.3345979,0.1728503,0.20527315,0.19309445,-1.0507793,1.6466999,0.2217641,0.117449515,-0.8693655,0.2823871,0.81126803,1.8875458,0.48324808,-0.483495,-0.95800346,-0.37916073,0.33690453,-0.7115147,0.21000753,1.0579479,1.2358551,3.3077557,0.35781473,0.5683909,1.1215956,0.320577,0.0025686172,-1.7772474,-0.09239341,-1.2185158
1.487688,0.85560554,-0.67839533,0.42102107,1.5733145,-0.26904175,-0.007997843,2.1742916,-2.0000281,-2.3448508,-0.3907578,-1.3635914,1.0544761,1.5007752,0.9408913,-0.15276541,-0.4893902,-0.43286052,-1.3471733,1.2111249,1.6381544,-0.14454749,-0.5960157,0.013278231,-1.288334,-2.2375796,0.97115284,-1.4557588,-1.7421434,-0.47738123,-0.41862515,-1.3083692,-1.2718126,1.5680125,0.46487185,0.21714768,0.70360005,-0.86444485,-0.11146031,-1.1893398,0.3346884,-1.2708541,-0.6837908,-0.74723077,-0.36463857,0.11298538,-0.2705483,2.5152864,1.0101515,-2.0062413,-1.2293289,0.8192401,1.5441642,1.2354034,0.3453065,-0.0438305,1.3858274,0.06883994,1.3772688,-0.4731351,0.66427416,-1.8641897,1.8405317,0.5605593,0.728204,0.22317892,-0.23573276,-1.7303038,-0.6826488,0.8865806,1.4422052,0.5871659,2.6797209,1.0780083,1.8427563,0.81001794,1.432764,2.150244,-1.8137423,-0.0010588509,0.32393768,0.013313716,-0.513072,1.6348172,-1.1417738,-1.4850851,0.64322686,1.3145863,0.5812106,0.7857454,-0.54941934,0.5125409,-1.9282279,0.6743797,1.856363,1.9633718,0.093390174,-0.02840357,1.7963371,-0.60193884
-2.577639,0.5542606,-0.38505027,-0.67043746,-1.3277658,-1.0192857,-0.80934495,2.4571333,-1.8977573,-1.0027486,-1.3609698,-0.52309614,0.19198841,0.39432594,0.029255768,0.44925374,-0.034063328,-1.4279754,-0.007895051,0.6609061,0.84578156,-1.3439455,-1.5689688,1.3690804,1.2800316,-0.38563287,-1.599841,0.58341014,-0.80859774,2.1249778,-0.47931892,1.4164925,-1.47963,-0.7231863,0.7872804,-0.13050435,-0.17511572,-1.5947559,-1.6267095,-2.8431897,0.570385,-1.0909512,-0.4988447,-0.5379745,2.3960714,-0.08003864,-0.6899158,2.420401,2.3342614,-0.3104243,-0.8474155,-0.8850657,-0.6494779,-2.0145693,1.6191869,-2.7873518,-0.93183213,1.2201006,0.91871774,-0.16329323,1.4578323,-0.22269262,0.15799914,2.1697836,-0.8716845,-0.13190939,-1.453413,0.3040437,-0.51724905,0.60479826,0.5917508,-0.03289926,-1.7226821,1.0834159,0.42507607,0.5972905,-0.9904693,0.5795659,-2.6034048,-0.07953412,-0.13733773,0.861327,-3.0526862,-0.22886167,-0.049321625,-0.73776776,-0.94217306,2.4918218,-0.9535137,2.260106,0.0006883852,0.5863482,-0.50835305,0.9879173,0.9381172,-0.15117529,0.9369219,-2.2475069,0.5925146,-0.59032845
-0.16017017,0.22953282,-0.5454503,-0.71098244,0.50276023,-0.50264215,0.6616198,1.4234039,-0.58994764,-0.987819,1.2143674,-0.96301395,-0.32380202,-0.21251287,-0.26249912,-0.11392767,-0.7659237,0.0966696,0.354777,0.48037976,1.4146241,0.38423535,-1.6441641,1.3115498,-1.1839628,-0.51900923,-1.6104077,-0.4458425,-0.054228596,-0.5184648,-0.56780547,1.3867149,-0.50668037,-0.61901534,-0.7634822,0.07979003,-0.13186505,-0.85169786,0.07631937,0.2787621,-1.134409,-0.016079029,-0.20943034,-0.52663356,0.41513112,0.31106338,0.6695303,0.43014604,0.20338194,0.6907575,-0.20722085,0.2619352,1.6362963,-0.33826515,0.54296064,0.9003669,-0.20479712,-0.025363345,1.4572129,-0.38895583,-0.6242259,-0.77105254,0.04747775,0.47631717,-0.23261654,0.851174,-1.4583727,0.037421238,-1.3954722,0.2529701,-0.17562538,0.66512185,-0.09523097,-0.31250134,0.84922904,1.0447308,-0.047883995,0.287902,-0.61425805,0.05151336,-0.08424232,1.9104204,-0.5624959,0.5053863,-0.52431643,-0.38648915,-0.23860316,0.87526315,0.37415037,1.1902263,0.1601013,0.5019557,1.5422684,-1.4930156,0.35593274,-0.46142483,-0.12134387,-1.6352031,-0.4875718,-0.62542415
-0.3946113,1.5267793,-0.5948033,0.08865681,1.2614676,-1.6284531,-1.2037462,1.583031,0.18165703,-0.81512886,0.8267562,-0.50228846,-1.6945896,0.03290494,1.2916445,-0.065066956,-0.28847525,1.5682008,0.17678985,-0.42127648,0.68751174,-0.56830907,0.5946508,2.788216,-0.14389537,0.94254524,-0.7606113,-0.09713517,-1.3259724,-0.15013422,0.2610226,1.4111165,-0.30167142,1.5254775,-0.19729652,1.5093365,-0.40995607,-1.8557175,-0.85692394,-0.35772026,-0.44887578,-1.2038313,-0.5448945,-0.57904166,1.2261524,1.3222663,0.44090942,1.054699,-0.59351224,0.48231518,-0.8987263,-0.39354834,0.8686597,0.4380688,0.5658806,1.3997195,-0.58963263,-0.44817567,-1.369205,0.54275393,1.1757121,0.9001713,0.9282718,-0.07429551,-0.7482601,2.0125134,-0.55029875,-0.8750707,-0.32230327,0.009263065,0.09033952,0.6733732,-0.33735275,0.2581971,0.45155996,0.33702543,0.002951636,0.7233902,-0.07261066,0.25552726,-0.93081236,0.083872356,-0.036777653,0.09031951,0.0058028386,0.31678846,-0.41353118,-0.29047534,1.3401514,0.7886262,0.2269714,0.54466087,0.5058497,-0.93609005,2.4634926,0.8337791,0.12730914,-1.3817775,-0.4102391,-0.1176184
-1.5899826,-0.69035965,-0.5743232,-0.14069638,1.880078,-0.25181487,0.9911009,0.47466612,-1.1417726,0.61359495,-0.39747086,-1.5743706,-0.6219672,-0.20840296,-0.22063544,-0.17824224,0.08554011,-0.9441588,-0.8222961,-0.40114477,1.3283427,1.2575297,2.408877,0.8538443,1.0133655,-0.07499808,-2.133609,-2.145754,0.06210201,0.20787288,-0.34052092,0.12071223,-1.1760563,0.096536644,0.58629984,-0.0638471,-0.44725007,-1.1364952,1.0075911,-0.46827677,-0.49301022,0.55076754,-0.46904534,2.1079302,1.1827557,0.07834191,1.5138471,0.9538183,-0.7058158,1.1619896,-0.2968189,0.058530893,1.030371,-0.1071614,1.4569517,0.2184601,0.2133943,-1.8818786,-2.6084328,0.8936737,-0.77487284,2.2906272,-1.337085,1.0612972,0.7167525,2.0519657,-0.3687729,0.922364,0.24771798,0.6678592,-1.7721044,-0.40234724,-1.0377429,-0.07973477,-0.10777026,0.3017389,0.37648758,-1.977471,-1.7100736,-0.15249133,0.8985366,-0.06847383,-1.3297888,-0.30492237,-1.157807,0.55999464,-0.15480606,0.41169664,2.4229248,-1.2361766,0.5853541,1.1463219,0.3939402,-0.9459693,-0.007247275,0.731332,-0.81225914,-0.6971153,-0.8599336,1.8350072
-0.8970691,-0.45715374,-0.5804942,0.9668013,0.53470594,-0.49048278,-1.7204856,0.4238105,0.046548724,-1.8399732,0.25998044,-0.9917236,-0.37958738,-0.1606958,0.8572686,2.0978985,0.09981482,0.29856673,0.014660203,-0.6412382,-0.30297172,0.6038684,-0.6085104,1.7307947,0.76312816,0.9539617,-1.6964874,1.6334928,-1.1909591,-0.72415787,1.3935894,2.3362687,-0.5420363,0.154057,0.5467489,-0.56571686,1.2060171,-2.4934673,-0.3423106,-0.20084915,-1.2429672,-0.22408459,-0.56131434,-2.4914656,2.696892,0.606368,-0.5856213,1.86806,-0.9370393,1.1772424,-0.44936198,0.14002767,1.7551043,1.1487625,-0.5081349,0.85826474,-1.7256491,0.24165423,0.03120253,-0.2836626,0.72959024,-1.3007118,0.054605056,-1.876331,0.73390913,1.0084007,-0.03711648,-0.17150474,-0.56544244,1.3609065,-0.48123407,-0.048963048,-2.7564273,0.3820563,-0.39406085,1.6666028,-0.4384826,0.1832665,-0.34311932,0.04732386,-0.079071455,-0.84657615,-1.336755,0.41983822,0.72262454,-0.3664779,0.04802906,0.16202018,0.99490637,1.3793612,-1.0132641,2.2330503,1.2046958,-1.7539833,0.30831262,0.68951786,1.6907027,-1.6669378,0.8265472,-0.51870054
-0.077195495,1.0007343,-1.3858944,-0.3288677,-0.23137344,-1.5831875,-0.5712881,-0.6631179,-2.6593077,-0.966904,-0.6362666,0.3364912,-2.8314054,1.2909596,0.4451222,-0.12198714,-0.78923297,-0.36553884,0.15753974,-0.7133732,-1.3493642,1.2508087,1.9820521,0.84470236,0.49978954,-1.3059857,-0.9867586,-1.8372309,-1.5815622,1.5490173,1.1777045,-0.41252002,1.4773898,0.72901374,-0.7775333,1.3440204,1.2047,-2.513899,-0.3584313,-1.8433149,0.33124688,0.51819056,0.82772005,-0.40000394,0.23958632,2.3228493,-0.34589615,-0.059823547,2.3666534,0.20420235,-0.30329764,0.27894577,-0.6875674,-0.9799784,0.19362675,-0.28190568,-0.99377507,-0.9886553,0.34602895,-0.2954033,0.34722307,-0.14886408,-0.8032172,1.059785,-0.9817114,1.1412908,0.032868043,1.0425445,-0.447799,1.0696392,-0.86396253,-1.9726254,-0.9912321,-1.9891638,2.9279659,-2.0304418,0.290924,1.7336925,-2.2543359,0.27281874,0.01198091,1.136546,0.4617466,2.1054657,0.056432806,2.1527565,-0.7313127,-1.1972812,-0.2589842,-1.3698125,-3.0465868,0.85709393,0.5041575,2.1776896,-0.013658291,0.99348,-1.1947943,-2.319577,0.39916572,-0.53755194
0.9008176,2.0921552,-0.2148416,0.27666843,-0.51261425,-0.002801049,1.6406469,0.6138969,-0.5263666,-2.95086,0.28747603,-0.49401852,-0.72525156,1.2736955,-0.6193622,-1.9672806,0.5523897,0.41574922,0.30831623,-0.52789223,0.42361572,-0.13561949,2.4965277,-0.3237435,0.19107743,-2.093601,-2.0185196,0.96688974,-2.5236444,1.4783554,-0.7734649,0.5664056,-0.20423634,-0.8132909,-1.7729707,0.73938125,0.54648656,-0.5924634,-0.45406285,-3.275631,0.31637096,0.3572995,1.8256109,-2.1190186,1.1703539,0.10675638,-2.3475363,0.5882239,-1.1562986,0.5889278,-1.5121384,0.54884565,1.5105662,0.28361657,0.99317294,1.1318463,-0.35776806,-1.0753634,-0.4652316,-0.15194677,0.4998816,0.06738233,0.5417806,0.17700422,-1.1871787,0.29860744,-0.7514793,-0.8797533,0.026172547,1.1787395,-1.6014286,-1.1877667,-3.3259294,-1.4458762,1.099189,0.16319977,-1.1134948,2.8494887,-1.3717415,-0.6871346,-0.6761541,0.82682633,0.42576182,-1.2410598,-0.72332865,-0.62980944,0.2459629,-0.05524374,-0.7646848,0.26697755,0.080697514,-0.15895605,-1.1991094,-1.6531596,2.000934,-0.27202913,-1.0061963,0.3644269,-0.9195363,-1.0719314
-1.3080987,0.072886266,-1.5074211,-0.7335368,0.5726871,-1.0270573,0.47023305,0.40080392,-1.4138882,-1.1656895,1.2037492,0.01720694,-0.20790787,0.23784575,1.0985776,-1.4247309,-1.2898849,0.21985908,-1.5374606,0.16490833,0.048571087,0.78802794,0.10303548,0.6097417,-0.057618063,-1.1111706,-2.2957218,-1.5497545,-0.45594344,0.40155625,0.2857382,2.125687,-0.49292663,-0.46135044,0.93358797,-2.5211258,-0.098005794,-1.0852286,1.4560549,0.5884718,1.3630197,-1.0315431,2.2371175,-1.0570501,1.8599554,-0.38812897,0.9692588,-2.436148,-1.0596962,0.8067392,0.15628448,1.0906427,1.0753137,-0.5304976,1.1400748,0.27507028,-1.7630092,-2.1923864,0.44256532,0.24469782,1.5531762,-0.20077845,-0.18873793,0.014222958,0.6678337,2.7208035,0.65848655,-0.7149615,-1.1405765,0.49696168,-1.0463214,1.7331427,1.5871446,-1.3585246,1.5875863,-0.24887137,0.2851803,0.25031787,-0.7137085,-0.06133063,-0.18437752,1.0732301,-0.97739685,-0.8995618,-0.27975395,0.010777234,-0.68282163,1.0237416,-1.0701715,-0.11866762,0.7003005,0.3609858,1.354284,-2.2527373,1.2395275,-2.0098321,1.3318845,-1.3107201,-1.6244291,1.2521975
-0.48127258,-0.054683726,-0.5289029,-0.549007,-0.72743887,-0.36134028,0.09517616,0.37243086,-0.21013227,-0.4794677,0.071860336,-0.48886466,0.05942887,-0.79455787,0.4895717,-0.67193687,-0.021232976,0.14079383,-0.56098664,-0.48292235,-0.3272202,-0.45185226,-0.30475417,0.13263369,0.10386656,-0.40240356,-0.23464832,-0.7894924,0.51873964,-0.5568573,0.52858764,0.4936332,-0.32710174,0.43478307,-0.45874387,0.35827923,0.8005047,-0.52288824,-0.48754236,-0.68390465,0.3876185,0.30307156,0.13973188,-0.6348266,1.1863304,0.44695276,0.46610758,0.5139842,0.2594914,0.76873815,-0.49792328,-0.6070003,-0.1790137,-0.0833106,-0.089853525,1.1407858,-0.07135458,-0.69169456,-0.0037060583,-0.42696896,-0.2020186,-0.51476717,0.9596262,0.4204804,0.42747512,0.7985768,-0.39942953,-0.28782052,-0.9067631,0.37601066,-0.63048303,-0.44983295,-0.073932104,1.0426086,0.22448301,0.5580418,0.00085662445,0.60523903,-0.14130598,0.13713051,-0.4491856,0.35406417,-0.05527672,0.4887804,-0.3529495,0.68790203,0.34158522,0.8097644,0.22394437,-0.21040134,0.83829206,1.0374358,0.59689826,-0.046273928,0.4723609,0.57346153,0.07135943,-1.6448026,0.87988985,0.051548146
0.39413694,-0.26203543,-0.3391946,-0.67260146,-1.1921223,-0.07270368,-0.29040334,0.7687565,-1.7954463,0.3212925,1.1561401,-0.2159258,-1.377216,0.4497836,0.34016734,-4.0306993,-0.69779927,0.40409654,-0.16951059,-1.6463621,-2.3175004,-0.5234268,0.7419358,-1.1013309,-0.14875229,1.6073911,-1.9457033,-1.3794364,-3.0568047,0.6770331,-1.0697354,1.7000287,0.5240949,-1.0994986,-1.632824,1.3221812,-0.029736815,1.597538,0.24333154,0.33852908,0.44730103,-1.3320857,0.46702933,-2.466882,0.77662706,1.1374813,1.2994841,-1.3801186,0.914264,1.6379342,0.43885714,-1.7824805,-0.48017475,0.33390594,-0.08772124,-0.58713967,-1.7697871,0.6313711,-0.10814126,0.7063541,0.8410124,-1.3889341,-0.6360586,0.9938446,-0.16250016,2.2382708,0.88849473,0.21624903,-0.75689745,0.5482617,-1.2882267,-0.38481307,-0.33637607,2.1477692,1.3156688,1.8443309,-0.055820365,2.0114381,0.046124384,0.5220234,-1.5882868,0.6558818,-1.0176089,1.7393656,1.5991068,1.809193,0.5220302,-1.8267682,1.0522255,2.1354096,0.3246303,2.4331095,3.3623173,-0.27656934,-0.89911705,2.3336766,-1.2125059,-0.76023704,2.0756953,0.5729695
-0.70838606,-0.008894436,-0.5283417,-0.6331036,0.0083466545,-0.17732114,-0.22381777,0.31383708,-0.7470027,-0.4770406,0.12309678,-0.7061322,-0.07466847,0.13109265,0.90287435,-0.9011719,-0.16768572,-0.340747,-0.77534944,-0.9371097,0.18627483,0.0011083041,-0.31593573,0.6754964,0.2056697,0.5048745,-0.26578182,-0.7513049,-0.6289935,-0.5451282,0.23074755,1.2811906,-0.6756811,0.1649806,-0.41844314,0.15827562,0.55361354,-0.42702064,0.05223631,-0.012073442,0.5474906,0.22996937,-0.09157184,-1.0473181,0.6776132,-0.5709431,0.31909096,0.21921124,-0.40824106,0.34466287,0.5412988,0.30219096,-0.5244413,-0.21719137,-0.49483427,0.7376217,0.6045584,-1.3190588,-0.17254609,-0.35264605,0.07542391,-0.3988822,0.8917133,0.88571006,-0.73722756,0.36606213,-0.41956633,-0.47344127,-0.020333244,1.213492,-0.032935996,0.15617815,-0.50749147,0.43645486,0.3808903,0.10357099,0.040425867,0.9143976,-0.73882663,0.23646891,0.24595614,0.43009442,0.56495786,0.20830964,-0.19633962,0.20570374,0.14854129,0.9701194,0.34506813,0.17780544,-0.21999797,1.1017318,-0.21718988,-0.7491658,-0.19160882,0.30378458,0.4242885,-1.0498812,-0.039522372,0.0850191
0.24323218,1.2061546,-0.7132689,-0.9233983,-0.5831722,-1.1289823,-0.20050208,1.2611157,-1.2425405,-0.4591206,0.5639301,-2.603983,-0.5196358,0.91165954,1.1548271,-1.8582802,0.5546348,0.19407131,-0.1948489,-0.1941572,0.6429893,0.59939903,-0.18723018,2.1596391,1.2191664,1.1531141,-1.0339029,1.8616164,-0.40892857,0.032431446,0.72486514,2.0107274,-0.4266022,-0.015792232,-0.84965014,0.2941938,1.1936686,-0.23925713,-0.053507242,1.0940233,1.600669,-0.5887715,0.88436663,0.6489443,2.1700733,-1.810747,0.023262661,0.26524916,-1.9730964,0.3676167,-0.025603557,-1.6892695,1.5525885,-0.65579766,0.38496453,-0.4251189,0.26174337,-2.2363768,-0.55899423,1.0501077,1.5060408,1.3837388,0.61075455,-1.020072,-0.9069908,-0.3314214,-2.0260775,-0.34983978,0.268569,0.4189857,-2.3640983,-0.4573737,0.7654862,0.3046141,1.6348876,0.6634599,-0.32360074,0.15247813,-1.7756727,1.9780543,0.14576058,-0.17724138,0.96698016,-0.9540949,-0.23489992,-0.026713207,1.052807,2.4674058,0.23061806,0.98460025,-1.0169085,0.830208,0.9400534,-1.1683582,1.8821722,0.20033017,0.27563173,0.08295302,0.53374344,-1.192181
1.3514482,-1.3913877,-0.12355739,0.6804642,-1.2984805,-0.29771084,-0.6548369,0.17713477,-0.86917084,-0.6722785,1.028904,-1.1643298,0.26624846,0.12767798,-0.8571196,-1.9605707,-1.6382339,-1.4577928,2.75226,-5.2532096,0.30954573,2.4399176,2.5404506,2.116893,1.8889953,-3.2543368,-2.6279707,-0.8135735,-2.3333356,-2.1694167,0.5273987,1.1326417,1.4153372,0.9690369,0.6022717,-0.00016179009,1.1912442,-4.606837,0.600771,-0.30917463,1.2612834,-1.8395848,0.17577994,1.3428909,-0.18580845,-0.75307125,1.2713387,4.626929,-0.38404405,2.7057786,-4.1940093,-1.6140294,0.79081935,0.021262128,1.7485163,-0.054772764,-0.053643316,-0.8708307,-0.118920095,-0.9543413,1.6210521,0.78313804,-3.9231045,-0.34341416,3.026761,-1.2435712,1.7391571,-2.970365,-0.44362256,-1.1902431,0.1394526,0.21850635,2.0138652,1.2669194,0.69198525,-1.2255554,-3.4299462,0.287338,-1.9332812,2.593929,2.9056342,2.0557828,0.40162376,-0.63857996,-0.18408996,0.16194321,-2.023438,0.61149085,-2.6165533,3.1128802,0.042294737,2.0373201,1.2994716,0.68607736,-2.4454126,0.191309,2.6932666,-1.3017813,0.026036792,-2.145493
-0.1969164,0.71054715,-2.160378,-1.2586129,-0.5933874,0.39073616,-0.29845405,-0.38958624,-0.23930179,0.4885453,0.9284192,0.01596863,0.052866492,2.2897904,0.32755622,-1.007926,1.6562225,0.54771304,0.44717506,-0.36469662,1.6722686,-1.5360665,-0.8694916,0.675627,-1.5780222,1.3639591,-0.9261821,-2.234532,-0.72292084,-0.295974,-0.94035715,2.338706,-2.7500048,-0.47887582,0.68939435,-0.22205645,1.3835534,-2.1222146,-0.2710123,-1.10278,-1.4344714,0.37899372,-0.57464284,-1.6873783,-0.23044573,1.2977885,-1.8317976,-0.16223544,1.811461,-0.62921625,-0.79039115,0.3552232,2.894546,1.1869391,0.7100636,0.6180788,0.4930975,-0.5977881,-2.2188985,-1.62734,-0.09434095,-0.43749702,1.3469423,-0.72343266,-0.19627754,-0.31992698,0.76214504,1.809571,-0.6647269,-0.36673903,-1.4786361,-2.6763537,1.3738316,0.107518725,1.2809459,1.6988574,-0.36626843,-0.06710213,-2.5279396,0.20680387,1.6815773,-1.1135756,-1.3346826,2.1276371,-0.17344855,-0.6887682,1.8972393,2.1038442,2.7069325,-1.5402946,0.61020195,-0.28018183,1.034499,-1.0577071,3.8061137,1.2402737,-0.014859456,-1.1923838,-0.13622364,0.65654963
-0.24864003,0.3238007,-0.37298122,-1.2400094,-2.1057823,-0.63386196,0.51221746,0.31611025,-2.0426166,-0.97424823,1.5242349,-0.16552845,-1.0744303,-0.4728247,0.62692,1.0878714,0.3986661,-0.13340254,-0.2870229,-0.8246282,0.55164015,-0.85112995,-1.5904413,0.81692576,-1.0970584,-0.080075145,-0.7917398,-1.3520215,-0.38642618,0.040281743,-0.2547613,1.0372835,0.48735815,0.95696646,-0.15432422,-0.13059013,-0.8384673,-1.7526606,-1.4668039,0.61108077,0.5744083,-0.08570016,-0.014035682,-1.078489,0.5045827,-0.26886773,0.8684045,0.74774104,-0.16458035,0.7951443,-0.6581388,-1.0378324,-0.4826652,-0.21879935,0.35551414,0.5287755,0.03528049,0.5352949,0.4994217,-0.552705,0.7978396,0.37995332,0.20464359,-0.29924992,0.5036506,0.5036789,-0.48603204,-0.1184322,-0.23957448,1.2454294,-0.8562045,0.99646175,-0.793788,-0.19523641,0.60928506,0.098047696,0.9099007,1.0084935,-1.4452307,0.8485995,-1.3162011,0.707081,-0.84010696,0.86878175,-0.1703999,-1.440766,1.7357959,1.4444699,0.74437684,0.71192336,-0.031062745,-0.3129178,0.00067931396,0.103973925,0.7854147,-0.09911722,-0.13599475,-0.3358018,-0.29895955,-0.6078763
